COc1cnc(cn1)c1ccccc1,0.69
c1c(C(Cl)(Cl)Cl)nc(cn1)N(=O)=O,2.61
c1cnc(c(C(F)(F)F)n1)N(=O)=O,2.60
CNc1cc(cc2c1ONO2)N(=O)=O,2.01
c1ccc(cc1)c1cncc(n1)N(=O)=O,2.41
c1c(C(Br)(Br)Br)nc(cn1)N(=O)=O,2.59
C/C(=N/c1cc(cc2c1ONO2)C(=O)O)/O,0.82
C#Cc1c(ccc2c1ONO2)/N=C(/C)\O,0.50
CNc1cc(cc2c1ONO2)C(Cl)(Cl)Cl,2.79
C/C(=N/c1c(ccc2c1ONO2)C(Cl)(Cl)Cl)/O,3.20
C/C(=N/c1ccc2c(c1OC)ONO2)/O,0.14
CC(C)(C)c1c(F)nccn1,0.77
CN(C)c1ccc2c(c1)ON(C(Br)(Br)Br)O2,5.55
CN(C)[N]Oc1ccccc1[O],2.34
COc1cncc(C(F)(F)F)n1,1.15
Cc1cncc(c2ccccc2)n1,0.89
c1ccc(cc1)c1cncc(F)n1,1.17
C/C(=N/c1cc2c(cc1F)ONO2)/O,0.31
C/C(=N/c1cccc2c1ON(O)O2)/O,0.28
c1cnc(c(C(Cl)(Cl)Cl)n1)F,2.79
COCCOc1cnc(cn1)F,0.91
CN[N]Oc1ccc(cc1[O])C(Cl)(Cl)Cl,2.92
c1ccc(cc1)c1cnc(cn1)C(Cl)(Cl)Cl,2.79
Cc1cc2c(cc1NC)ONO2,-0.53
c1ccc(cc1)c1cncc(C(Cl)(Cl)Cl)n1,2.76
c1c(C(Cl)(Cl)Cl)ncc(n1)N(=O)=O,2.89
CNc1cc2c(cc1C(F)(F)F)ONO2,0.31
c1c(C(F)(F)F)nc(cn1)N(=O)=O,2.67
c1ccc(cc1)c1cnc(cn1)N(=O)=O,2.42
Cc1cnc(cn1)c1ccccc1,0.85
CN(C)c1cc(c2c(c1)ONO2)N,-0.69
Cc1ccc(c2c1ONO2)NC,-0.40
C/C(=N/c1ccc2c(c1)ON(NC)O2)/O,0.12
CN[N]Oc1ccc(cc1[O])C(F)(F)F,2.91
c1ccc(cc1)c1cnccn1,0.93
C/C(=N/c1cc(c2c(c1)ONO2)F)/O,0.33
c1ccc(cc1)c1cnc(cn1)C(F)(F)F,1.39
C=Cc1c(ccc2c1ONO2)/N=C(/C)\O,0.42
c1ccc(cc1)c1cncc(C(F)(F)F)n1,1.27
CNc1ccc2c(c1)ONO2,-0.28
Cc1ccc(c2c1ONO2)N(C)C,-0.28
CNc1ccc(c2c1ONO2)C(Cl)(Cl)Cl,3.01
CNc1cc(c2c(c1)ONO2)C(F)(F)F,0.41
CN(C)c1ccc2c(c1)ON(C)O2,-0.65
Cc1cc2c(cc1N(C)C)ONO2,-0.24
Cc1cnc(cn1)C(C)(C)C,0.52
CCc1c(C(F)(F)F)nccn1,1.08
CC(C)(C)c1cnc(cn1)N(=O)=O,2.33
C=Cc1cnc(cn1)C(C)(C)C,0.88
CC(C)(C)c1c(C(Cl)(Cl)Cl)nccn1,2.74
CN(C)c1ccc2c(c1)ON(N(=O)=O)O2,3.20
CN(C)c1cc2c(cc1N(=O)=O)ONO2,1.79
CN(C)c1ccc2c(c1)ON(C(F)(F)F)O2,-0.16
CC(C)(C)c1cncc(n1)N(=O)=O,2.36
CN(C)c1ccc2c(c1)ONO2,-0.26
CN(C)c1c(ccc2c1ONO2)N(=O)=O,1.80
CN(C)c1ccc2c(c1C(F)(F)F)ONO2,0.53
Cc1cc(c2c(c1)ONO2)NC,-0.39
C/C(=N/c1cc(cc2c1ONO2)C#N)/O,0.66
C#Cc1c(C(C)(C)C)nccn1,0.98
c1cnc(c(C(=O)O)n1)Cl,1.72
CC(C)(C)c1cncc(Cl)n1,0.94
CC(C)(C)c1c(nccn1)OC,0.39
CC(C)(C)c1cnc(cn1)C(Cl)(Cl)Cl,2.80
CC(C)(C)c1cnc(cn1)Cl,0.86
CC(C)(C)c1c(Cl)nccn1,0.83
CN(C)[N]OC1=CC=C[C](C1=O)N(=O)=O,2.55
CN(C)c1cccc2c1ONO2,-0.22
CN(C)N1Oc2cccc(c2O1)C(Br)(Br)Br,2.79
CN(C)c1c(ccc2c1ONO2)C(Cl)(Cl)Cl,3.08
COCCOc1c(C(=O)O)nccn1,1.47
COCCOc1cncc(C(Cl)(Cl)Cl)n1,2.77
C=Cc1cncc(c2ccccc2)n1,1.07
CC(C)(C)c1c(C(F)(F)F)nccn1,1.02
CC(C)(C)c1cnc(cn1)F,0.82
Cc1cccc2c1ON(N(C)C)O2,-0.55
CC(C)(C)c1cnc(cn1)OC,0.55
Cc1c(C(C)(C)C)nccn1,0.48
C#Cc1cnc(cn1)C(C)(C)C,0.91
C/C(=N/c1cccc2c1ON(C(=O)C)O2)/O,0.44
CC(C)(C)c1c(nccn1)N(=O)=O,2.15
CN(C)c1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,2.27
C/C(=N/c1c(C(=O)O)nccn1)/O,1.51
c1cnc(cn1)C(Cl)(Cl)Cl,2.80
CC(C)(C)c1cncc(F)n1,0.88
CC(C)(C)c1cnc(cn1)C(Br)(Br)Br,2.93
CNc1c(nccn1)OCCOC,0.23
COCCOc1c(N)nccn1,0.34
CC(C)(C)c1cnc(cn1)C(F)(F)F,1.17
C/C(=N/c1ccc(c2c1ONO2)O)/O,0.16
CN(C)c1c(ccc2c1ONO2)C(F)(F)F,0.35
CN(C)c1cc2c(cc1C(Cl)(Cl)Cl)ONO2,3.19
CNc1ccc(c2c1ONO2)N(=O)=O,1.79
C=Cc1c(C(=O)O)nccn1,1.46
CCc1c(nccn1)N(C)C,0.50
COCCOc1c(C#N)nccn1,1.49
CNc1cc2c(cc1N(=O)=O)ONO2,1.79
C/C(=N/c1cc2c(cc1NC)ONO2)/O,0.14
CC(=O)c1cc(c2c(c1)ONO2)/N=C(/C)\O,0.91
C=Cc1cc(cc2c1ONO2)/N=C(/C)\O,0.53
CNc1c(C(=O)O)nccn1,1.35
C1CCc2c(C1)c(c(c(c2F)O)O)F,-0.33
CN(C)c1cc(cc2c1ONO2)N(=O)=O,2.03
C/C(=N/c1ccc2c(c1NC)ONO2)/O,0.13
C/C(=N/c1cc2c(cc1N)ONO2)/O,0.14
CC(=O)c1c(C(=O)O)nccn1,1.73
CN(C)c1c(Cl)nccn1,0.80
C/C(=N/c1cc2c(cc1C(Cl)(Cl)Cl)ONO2)/O,3.20
CNc1cc(cc2c1ONO2)C(F)(F)F,0.30
c1ccc(cc1)c1c(N)nccn1,0.78
COc1c(C(=O)O)nccn1,1.47
Cc1ccc2c(c1)ON(N(C)C)O2,-0.34
c1cnc(c(C(=O)O)n1)N(=O)=O,2.60
C#Cc1c2CCCCc2c(c(c1O)O)Cl,0.50
C1CCc2c(C1)c(c(c(c2N)O)O)F,-0.33
C1CCc2c(C1)c(c(c(c2N)O)O)Cl,-0.20
C/C(=N/c1ccc(c2c1ONO2)NC)/O,0.11
C#Cc1cncc(C(C)(C)C)n1,0.97
CC(C)(C)c1c(N)nccn1,0.36
c1c[nH]c(=O)c(C(Br)(Br)Br)n1,3.38
Cc1ccc2c(c1N(C)C)ONO2,-0.19
c1c(C(=O)O)ncc(Cl)n1,1.65
Cc1cc(cc2c1ONO2)N(C)C,-0.36
Cc1c(ccc2c1ONO2)N(C)C,-0.30
CNc1cc(c2c(c1)ONO2)N(=O)=O,2.07
C1CCc2c(C1)c(c(c(c2N(=O)=O)O)O)Cl,2.17
c1ccc(cc1)c1c(=O)[nH]ccn1,1.28
c1cnc(c(C(F)(F)F)n1)N,1.07
COCCOCCOCCOc1cnc(cn1)C(=O)O,1.15
c1c(C(Cl)(Cl)Cl)ncc(C(F)(F)F)n1,2.87
C/C(=N/c1cc(cc2c1ONO2)N(=O)=O)/O,2.03
C1CCc2c(C1)c(c(c(c2F)O)O)Cl,1.15
CN(C)c1cc(c2c(c1)ONO2)N(=O)=O,2.05
C/C(=N/c1cccc2c1ON(N(=O)=O)O2)/O,3.57
CN(C)N1Oc2cccc(c2O1)C(F)(F)F,0.42
C1CCc2c(C1)c(C#N)c(c(c2O)O)O,0.28
C1CCc2c(C1)cc(c(c2F)O)O,-0.36
C1CCc2c(C1)cc(c(c2N(=O)=O)O)O,1.70
CN(C)N1Oc2cccc(c2O1)C(Cl)(Cl)Cl,2.69
c1c[nH]c(=O)c(C(F)(F)F)n1,1.58
c1c(C(Br)(Br)Br)ncc(C(F)(F)F)n1,3.00
CN[N]Oc1c(cccc1[O])C(F)(F)F,2.86
c1ccc(cc1)c1cnc(cn1)N,0.65
C#Cc1c2CCCCc2c(c(c1O)O)OCCOC,0.22
CN(C)N1Oc2ccc(cc2O1)C(F)(F)F,0.28
CC(=O)c1cnc(cn1)C(=O)O,2.14
CN[N]Oc1c(cccc1[O])N(=O)=O,2.87
C#Cc1c2CCCCc2cc(c1O)O,0.28
CN(C)c1ccc2c(c1N(=O)=O)ONO2,1.92
C=Cc1cnc(cn1)C(=O)O,1.73
CCc1cnc(cn1)N(C)C,0.45
CCc1cnc(cn1)C(=O)O,1.40
c1ccc(cc1)c1cnc(C#N)cn1,1.64
C[C]([N]N1Oc2cccc(c2O1)C(Br)(Br)Br)O,3.38
C1CCc2c(C1)c(c(c(c2O)O)O)Cl,0.01
c1c(C(Cl)(Cl)Cl)ncc(=O)[nH]1,1.34
CC1(C)CCCc2cc(c(cc12)O)O,-0.48
C1CCc2c(C1)c(c(c(c2O)O)O)F,-0.29
COC1(CCCc2cc(c(cc12)O)O)OC,-0.46
Cc1cc2c(cc1/N=C(/C)\O)ONO2,0.14
c1cnc(cn1)C(Br)(Br)Br,2.94
CN(C)c1c(C(=O)O)nccn1,1.26
C1Cc2cc(c(cc2C(C1)(O)O)O)O,-0.34
CNc1ccc(c2c1ONO2)C(F)(F)F,0.12
C/C(=N/c1ccc(c2c1ONO2)OC)/O,0.22
CNc1c(ccc2c1ONO2)N(=O)=O,1.89
c1cnc(c(C#N)n1)N(=O)=O,2.82
c1c(C(Cl)(Cl)Cl)nc(cn1)C(F)(F)F,2.85
C/C(=N/c1cc(c2c(c1)ONO2)NC)/O,0.12
C/C(=N/c1cccc2c1ON(C(Cl)(Cl)Cl)O2)/O,2.88
C1CCc2c(C1)cc(c(c2Cl)O)O,1.11
CNc1c(ccc2c1ONO2)C(F)(F)F,0.23
c1cnc(c(C(=O)O)n1)C(F)(F)F,1.76
CC(C)(C)c1c(C#N)nccn1,1.40
COCCOCCOc1cnc(cn1)N,0.54
COCCOCCOCCOc1cnc(C#N)cn1,1.17
CNc1ccc2c(c1)ON(N(=O)=O)O2,3.39
CNc1ccc(c2c1ONO2)C(Br)(Br)Br,3.08
C/C(=N/c1cc(c2c(c1)ONO2)N(=O)=O)/O,2.10
C/C(=N/c1cc(c2c(c1)ONO2)N)/O,0.14
COCCOCCOc1cnc(cn1)C(=O)O,1.14
CN(C)c1cnc(cn1)OCCOC,0.49
COCCOc1cnc(C#N)cn1,1.17
C1CCc2c(C1)cc(c(c2N)O)O,-0.41
CN(C)c1ccc(c2c1ONO2)C(F)(F)F,0.24
CN(C)c1cnc(cn1)OC,0.49
C/C(=N/c1cc2c(cc1Cl)ONO2)/O,0.31
CN(C)c1ccc(c2c1ONO2)N(=O)=O,1.88
CCc1c(C(=O)O)nccn1,1.40
CNc1ccc2c(c1N(=O)=O)ONO2,1.93
C=Cc1ccc(c2c1ONO2)/N=C(/C)\O,0.67
CN(C)c1cccc2c1ON(C)O2,-0.75
CCc1cnc(cn1)c1ccccc1,0.84
C/C(=N/c1cc2c(cc1C(F)(F)F)ONO2)/O,0.43
c1c[nH]c(=O)c(C(Cl)(Cl)Cl)n1,3.26
C/C(=N/c1cnc(cn1)C(=O)O)/O,1.42
C1CCc2c(C1)c(c(c(c2N(=O)=O)O)O)C(=O)O,2.25
CN(C)c1cccc2c1ON(C(Cl)(Cl)Cl)O2,2.27
c1ccc(cc1)c1c[nH]c(=O)cn1,1.10
CCc1c(nccn1)OCCOC,0.49
CNc1cnc(cn1)C(=O)O,0.96
C1Cc2cc(c(cc2C(C1)(C(F)(F)F)C(F)(F)F)O)O,-0.25
CN(C)c1ccc(c2ccccc2)c2c1ONO2,0.24
COCCOCCOc1cncc(C(F)(F)F)n1,1.13
CN(C)C1(CCc2cc(c(cc2C1)O)O)N(C)C,-0.45
c1cnc(c(C(=O)O)n1)C(Cl)(Cl)Cl,2.81
c1ccc(cc1)c1c(C#N)nccn1,1.46
c1cnc(c(C#N)n1)C(Cl)(Cl)Cl,2.86
COCCOc1c[nH]c(=O)cn1,1.14
C/C(=N/c1ccc(c2c1ONO2)C(F)(F)F)/O,0.70
CNc1cnc(cn1)OCCOC,0.49
c1cnc(c(C#N)n1)C(F)(F)F,1.83
Cc1cc(c2c(c1)ONO2)/N=C(/C)\O,0.32
COCCOCCOc1cnc(C#N)cn1,1.16
C#Cc1c2CCCCc2c(c(c1O)O)F,0.22
CN(C)[N]Oc1ccc(cc1[O])N(=O)=O,2.50
C=Cc1c(nccn1)OCCOC,1.02
CN(C)c1cnc(cn1)Cl,0.77
COCCOc1cnc(cn1)N,0.55
CN(C)c1cnc(cn1)OCCOCCOC,0.47
CN[N]OC1=C[C](C=CC1=O)N(=O)=O,2.91
COCCOc1cnc(cn1)C(=O)O,1.16
CN(C)c1cc2c(cc1C(F)(F)F)ONO2,0.35
c1c(C(Br)(Br)Br)nc(cn1)C(F)(F)F,2.96
COc1cnc(cn1)C(=O)O,1.16
C1CCc2c(C1)c(C#N)c(c(c2F)O)O,0.50
C1CCc2c(C1)cc(c(c2C#N)O)O,0.49
CN(C)c1cccc2c1ON(N(=O)=O)O2,3.21
COCCOCCOCCOc1cncc(n1)N(=O)=O,2.40
C1CCc2c(C1)c(c(c(c2N(=O)=O)O)O)F,1.76
c1c(C(=O)O)ncc(C(Br)(Br)Br)n1,3.01
CCc1c2CCCCc2c(c(c1O)O)N(C)C,-0.59
C/C(=N/c1c2CCCCc2c(c(c1O)O)C(C)(C)C)/O,0.06
CC(C)(C)c1cnc(cn1)N,0.42
CC(C)(C)c1cnc(cn1)N(C)C,0.43
C(#N)c1cnc(cn1)C(Br)(Br)Br,3.05
C/C(=N/c1cc(cc2c1ONO2)N(C)C)/O,0.25
CCc1cncc(n1)OCCOC,0.54
C=CC1(C=C)CCc2cc(c(cc2C1)O)O,-0.42
COCCOCCOCCOc1cncc(C#N)n1,1.45
COCCOCCOc1cncc(=O)[nH]1,0.88
C1CC(Cc2cc(c(cc12)O)O)(O)O,-0.37
C1CC(Cc2cc(c(cc12)O)O)(C(F)(F)F)C(F)(F)F,-0.35
CC(=O)/N=c\1/cncc([nH]1)OCCOCCOC,1.25
CC(C)(C)C1(CCc2cc(c(cc2C1)O)O)C(C)(C)C,-0.52
CC(C)(C)c1c2CCCCc2c(c(c1O)O)OC,-0.42
C/C(=N/c1c(nccn1)OCCOCCOCCOC)/O,0.57
CN(C)c1cncc(c2ccccc2)n1,0.74
C1CCc2c(C1)cc(c(c2C(F)(F)F)O)O,0.16
COCCOCCOc1c(nccn1)N(=O)=O,2.24
CNC1(CCc2cc(c(cc2C1)O)O)NC,-0.38
c1c(C(F)(F)F)ncc(N)n1,0.92
c1ccc(cc1)c1cnc(cn1)C(=O)O,1.63
CN(C)c1cncc(n1)OCCOC,0.33
CNc1cncc(n1)OCCOC,0.29
C1CC(Cc2cc(c(cc12)O)O)(Cl)Cl,2.09
CC(C)(C)c1cncc(NC)n1,0.39
CC(C)(C)C1(CCCc2cc(c(cc12)O)O)C(C)(C)C,-0.36
CN(C)c1cncc(n1)OCCOCCOC,0.30
CC(C)(C)c1c[nH]c(=O)cn1,1.04
C(#N)c1cnc(cn1)C(Cl)(Cl)Cl,2.91
COCCOCCOCCOc1cncc(N)n1,0.36
CNc1cncc(n1)OCCOCCOCCOC,0.28
CNc1cncc(n1)OCCOCCOC,0.27
C1CCc2c(C1)c(C#N)c(c(c2Cl)O)O,0.71
COCCOC1(CCc2cc(c(cc2C1)O)O)OCCOC,-0.39
COCCOCCOCCOc1cncc(C(=O)O)n1,1.47
COCCOC1(CCCc2cc(c(cc12)O)O)OCCOC,-0.39
c1c(C(F)(F)F)ncc(=O)[nH]1,1.37
CCC1(CC)CCCc2cc(c(cc12)O)O,-0.47
C#Cc1c2CCCCc2c(c(c1O)O)N(=O)=O,2.23
C1CCc2c(C1)c(C#N)c(c(c2C#N)O)O,1.35
C1CC(Cc2cc(c(cc12)O)O)(C#N)C#N,0.64
CN(C)c1c2CCCCc2c(c(c1O)O)OCCOCCOCCOC,-0.65
C#CC1(C#C)CCc2cc(c(cc2C1)O)O,-0.48
c1c(C(Br)(Br)Br)ncc(=O)[nH]1,3.29
COCCOCCOCCOc1c(C(Cl)(Cl)Cl)nccn1,2.91
COCCOCCOc1cncc(N)n1,0.36
COCCOCCOc1cncc(C#N)n1,1.44
CNC1(CCCc2cc(c(cc12)O)O)NC,-0.48
C1CCc2c(C1)c(c(c(c2O)O)O)O,-0.35
C/C(=N/c1c(ccc2c1ONO2)OCCOCCOC)/O,0.34
C1Cc2cc(c(cc2C(C1)(F)F)O)O,-0.16
C/C(=N/c1c2CCCCc2c(c(c1O)O)O)/O,0.07
C/C(=N/c1c(c2ccccc2)nccn1)/O,0.81
C/C(=N/c1c(nccn1)OCCOCCOC)/O,0.40
COc1c2CCCCc2c(c(c1O)O)O,-0.43
c1ccc(cc1)C1(CCc2cc(c(cc2C1)O)O)c1ccccc1,-0.46
CN(C)c1c(c2ccccc2)nccn1,0.75
C/C(=N/c1cnc(cn1)c1ccccc1)/O,1.11
C1CC(Cc2cc(c(cc12)O)O)(F)F,-0.36
COCCOCCOc1cnc(cn1)C(F)(F)F,0.98
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OCOC,713.14
COCCOCCOCCOc1cncc(n1)OCCOC,0.45
C/C(=N/c1c2CCCCc2cc(c1O)O)/O,0.11
CCc1c2CCCCc2c(c(c1O)O)/N=C(/C)\O,0.02
C1CCc2c(C1)cc(c(c2O)O)O,-0.38
CN(C)c1cnc(cn1)c1ccccc1,0.62
C/C(=N/c1c(nccn1)OCCOC)/O,0.61
CC(=O)/N=c\1/cncc([nH]1)N(C)C,1.09
CC(=O)/N=c\1/cncc([nH]1)OCCOCCOCCOC,1.09
C/C(=N/c1cnc(cn1)OCCOCCOCCOC)/O,0.55
COCCOCCOCCOc1cnc(cn1)C(F)(F)F,0.98
CC(=O)c1c(nccn1)OCCOCCOC,1.43
C/C(=N/c1c2CCCCc2c(c2ccccc2)c(c1O)O)/O,0.08
CC(=O)c1c(Cl)nccn1,1.72
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCOC)OCOC,-0.35
C/C(=N/c1c2CCCCc2c(c(c1O)O)Cl)/O,0.17
C#Cc1c2CCCCc2c(c(c1O)O)O,0.25
C/C(=N/c1c2CCCCc2c(c(c1O)O)C(F)(F)F)/O,0.27
C/C(=N/c1c2CCCCc2c(C#N)c(c1O)O)/O,0.43
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCCOC)OC,-0.27
CC(C)(C)c1ccc(c(c1C(C)(C)C)OC)OCOC,-0.18
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCOC)OCCOC,-0.69
C1CCc2c(C1)c(c(c(c2Cl)O)O)C(=O)O,0.85
CC(=O)c1cnc(cn1)OC,1.19
CC(C)(C)c1cc(c(cc1C(C)(C)C)OCOCCOC)OC,-1850.03
C/C(=N/c1c2CCCCc2c(c(c1O)O)NC)/O,-0.03
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OCCOC,-0.38
CNc1c2CCCCc2cc(c1O)O,-0.40
C/C(=N/[C@]1(CCCc2cc(c(cc12)O)O)/N=C(/C)\O)/O,-0.42
CC(=O)c1c(nccn1)OCCOCCOCCOC,1.39
C1CC(Cc2cc(c(cc12)O)O)(N)N,-0.51
CC(C)(C)c1cc(cc(c1C(C)(C)C)OC)OCCOC,3069.38
CC(=O)c1/c(=N/C)/[nH]ccn1,1.56
CC1(C)CCc2cc(c(cc2C1)O)O,-0.57
CC(=O)c1cnc(cn1)OCCOCCOCCOC,1.18
CCc1c2CCCCc2c(C#N)c(c1O)O,0.45
CC(C)(C)c1cc(c(cc1C(C)(C)C)OCOC)OCOC,1707.47
CC(=O)c1cnc(cn1)C(Cl)(Cl)Cl,2.87
CC(=O)c1cnc(cn1)C(C)(C)C,1.37
C=Cc1c2CCCCc2c(c(c1O)O)C(=O)O,0.84
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OC,-0.40
CCc1c2CCCCc2c(CC)c(c1O)O,-0.35
CC(=O)c1cncc(Cl)n1,1.79
c1ccc(cc1)c1cncc(c2ccccc2)n1,0.96
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCOC)OCCOC,-0.12
CC(=O)c1cnc(cn1)N(C)C,1.05
C=Cc1c2CCCCc2c(c(c1O)O)OCCOCCOC,0.26
CC(C)(C)c1cc(c(cc1C(C)(C)C)OCCOC)OC,-3520.98
Cc1c2CCCCc2cc(c1O)O,-0.43
CC(C)(C)c1cc(cc(c1C(C)(C)C)OC)OCOCCOC,-0.33
CC(=O)c1cncc(C(C)(C)C)n1,1.43
COCCOc1c2CCCCc2c(c(c1O)O)C(=O)O,0.44
COCCOCCOc1c(c2ccccc2)nccn1,0.88
COCCOCCOCCOc1c(nccn1)OCCOCCOC,0.71
C=Cc1c2CCCCc2c(c(c1O)O)C(C)(C)C,0.28
CC(=O)c1cncc(c2ccccc2)n1,1.52
COCCOCCOCCOc1cncc(n1)OCCOCCOC,308.91
COCCOCCOCCOc1c(nccn1)N(=O)=O,2.20
CC(=O)c1cnc(cn1)N(=O)=O,2.76
COCCOCCOCCOc1cnc(cn1)OCCOC,0.63
C1CCc2c(C1)c(c(c(c2N)O)O)C(=O)O,0.42
C/C(=N/c1c2CCCCc2c(c(c1O)O)C(=O)O)/O,0.35
CC(C)(C)c1cncc(C(C)(C)C)n1,0.56
C1Cc2cc(c(cc2C(C1)(N)N)O)O,-0.48
CN(C)C1(CCCc2cc(c(cc12)O)O)N(C)C,-0.65
c1c(C(Br)(Br)Br)ncc(C(Br)(Br)Br)n1,2.98
CC(=O)c1cncc(C(Cl)(Cl)Cl)n1,1.80
c1cnc(c(C(F)(F)F)n1)C(F)(F)F,1.48
COCCOCCOCCOc1c(nccn1)OCCOC,0.35
COCCOCCOCCOc1cnc(cn1)Cl,0.91
COCCOc1c(nccn1)N(=O)=O,2.25
COCCOCCOc1cncc(C(Cl)(Cl)Cl)n1,2.75
CNc1c2CCCCc2c(c(c1O)O)OC,-0.52
CC(=O)c1c(nccn1)OC,1.47
COCCOCCOCCOc1cncc(c2ccccc2)n1,0.88
c1c(C(Cl)(Cl)Cl)nc(cn1)C(Cl)(Cl)Cl,2.83
Cc1cnc(cn1)OCCOC,0.58
CC(=O)c1cnc(cn1)C(F)(F)F,1.97
CC(=O)c1c2CCCCc2c(c(c1O)O)OCCOC,0.76
CC(C)(C)c1cnc(cn1)NC,0.42
COCCOCCOCCOc1c(Cl)nccn1,0.84
CC(C)(C)c1cncc(c2ccccc2)n1,0.80
CC(=O)/N=c\1/cncc([nH]1)OCCOC,1.26
C/C(=N/c1c2CCCCc2c(c(c1O)O)/N=C(/C)\O)/O,-0.47
C/C(=N/c1c2CCCCc2c(c(c1O)O)OCCOC)/O,0.10
C1CC(Cc2cc(c(cc12)O)O)(N(=O)=O)N(=O)=O,2.40
Cc1c2CCCCc2c(c(c1O)O)/N=C(/C)\O,0.06
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCOC)OCOC,-0.13
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCCOC)OCCOC,-0.15
CC(C)(C)c1cc(cc(c1C(C)(C)C)OC)OC,-0.35
Cc1c2CCCCc2c(c(c1O)O)Cl,-0.32
C/C(=N/c1cc(cc2c1ONO2)OCCOCCOCCOC)/O,0.39
C/C(=N/c1cnc(cn1)OCCOC)/O,0.55
C/C(=N/c1cncc(C(C)(C)C)n1)/O,0.61
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCCOC)OCOC,-0.22
Cc1c2CCCCc2c(c(c1O)O)N(=O)=O,2.03
COCCOCCOc1cnc(cn1)OCCOCCOC,0.63
C1CCc2c(C1)c(C#N)c(c(c2N)O)O,0.15
COCCOc1c2CCCCc2c(c(c1O)O)OC,-0.46
C#Cc1c2CCCCc2c(c(c1O)O)/N=C(/C)\O,0.24
CC(C)(C)c1ccc(c(c1C(C)(C)C)OC)OCCOC,-0.19
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCOCCOC)OC,-1094.84
CC(C)(C)c1cc(c(cc1C(C)(C)C)OC)OC,-0.86
CC(=O)c1cnc(cn1)C(=O)C,2.14
CC(=O)c1c(C(F)(F)F)nccn1,1.77
CC(=O)c1cncc(n1)N(C)C,1.34
CC(C)(C)c1cc(c(cc1C(C)(C)C)OCOC)OCCOC,-0.79
C/C(=N/c1c2CCCCc2c(c(c1O)O)OCCOCCOCCOC)/O,-0.02
C#Cc1c2CCCCc2c(c2ccccc2)c(c1O)O,0.45
CC(=O)c1cnc(cn1)OCCOC,1.19
CC(=O)c1cnc(cn1)Cl,1.67
CC(=O)c1cncc(n1)OCCOCCOCCOC,1.51
CCc1cnc(cn1)C(=O)C,1.43
CC(C)(C)c1cc(c(cc1C(C)(C)C)OCCOC)OCCOC,-0.74
CC(C)(C)c1c2CCCCc2c(c(c1O)O)C(Cl)(Cl)Cl,3.43
C1CCc2c(C1)c(C#N)c(c(c2N(=O)=O)O)O,2.42
CC(=O)c1cncc(n1)OCCOC,1.52
c1ccc(cc1)c1c2CCCCc2c(c(c1O)O)O,-0.12
CN(C)c1c2CCCCc2c(c(c1O)O)O,-0.46
COCCOc1cncc(n1)N(=O)=O,2.40
CC(=O)c1cncc(C(=O)C)n1,1.65
COCCOc1c(nccn1)OCCOC,0.35
CC(=O)c1cnc(cn1)C(Br)(Br)Br,2.99
COCCOc1cncc(C(F)(F)F)n1,1.14
CC(C)(C)c1cnc(cn1)C(C)(C)C,0.39
COCCOCCOc1c(C(Cl)(Cl)Cl)nccn1,2.92
COCCOc1cncc(n1)OCCOC,0.46
COCCOc1c(C(F)(F)F)nccn1,1.12
c1c(C(Cl)(Cl)Cl)ncc(C(Cl)(Cl)Cl)n1,2.85
CC(=O)c1cnc(cn1)OCCOCCOC,1.18
CC(=O)c1c(C(C)(C)C)nccn1,1.36
CC(=O)c1c(nccn1)OCCOC,1.45
CC(=O)c1c(C(Br)(Br)Br)nccn1,2.92
CC(=O)c1cnc(cn1)c1ccccc1,1.64
CC(=O)c1cncc(NC)n1,1.36
CCc1cncc(C(=O)C)n1,1.47
CN(C)c1c2CCCCc2c(c(c1O)O)C(Cl)(Cl)Cl,3.31
CC(=O)c1cncc(n1)OC,1.52
CC(C)(C)c1c2CCCCc2c(c(c1O)O)C(=O)O,0.73
COCCOCCOc1c2CCCCc2c(c(c1O)O)OC,-0.45
CNc1c2CCCCc2c(c(c1O)O)NC,-0.70
C/C(=N/c1ccc(c2c1ONO2)OCCOCCOCCOC)/O,0.24
CC(=O)c1c(nccn1)N(C)C,1.27
CC(C)(C)c1c(C(C)(C)C)nccn1,0.34
COCCOc1c(c2ccccc2)nccn1,0.87
C1Cc2cc(c(cc2C(C1)(N(=O)=O)N(=O)=O)O)O,2.19
c1cnc(c(C(Cl)(Cl)Cl)n1)C(Cl)(Cl)Cl,2.80
CCc1c2CCCCc2c(c(c1O)O)NC,-0.73
Cc1cnc(cn1)OCCOCCOC,0.58
COCCOc1cnccn1,0.62
Cc1cncc(n1)OCCOC,0.54
COCCOCCOc1cncc(n1)OCCOC,0.44
