SMILES,Affinity,Ionization
CC(C)(C)N1Oc2ccc(cc2O1)N(C)C,-0.66,3.36
CC(C)(C)c1c(ccc2c1ONO2)N(C)C,-0.22,3.79
CC(C)(C)N1Oc2ccc(cc2O1)OC,-0.37,3.8
c1ccc(cc1)c1c(ccc2c1ONO2)N,0.24,3.75
CC(C)(C)N1Oc2ccc(cc2O1)NC,-0.6,3.38
COCCOCCOCCOc1c(ccc2c1ONO2)N,-0.32,3.71
CN(C)c1ccc2c(c1)ON(OC)O2,-0.42,3.2
CN(C)c1ccc2c(c1OCCOCCOCCOC)ONO2,-0.1,3.69
CN1Oc2ccc(cc2O1)OCCOC,-0.34,3.92
CC(C)(C)N1Oc2cccc(c2O1)N(C)C,-0.82,3.7
CN(C)c1cccc2c1ON(OCCOCCOC)O2,-0.63,3.95
CNc1ccc2c(c1OCCOC)ONO2,-0.14,3.58
CN1Oc2ccc(cc2O1)OCCOCCOC,-0.38,3.93
CCN1Oc2ccc(cc2O1)OCCOCCOCCOC,-0.45,3.95
COCCOCCOCCOc1ccc2c(c1)ON(N)O2,-0.25,2.97
CN(C)c1ccc2c(c1OCCOC)ONO2,-0.11,3.67
CN(C)c1ccc2c(c1O)ONO2,-0.13,3.7
CNc1c(ccc2c1ONO2)OCCOCCOC,-0.73,3.88
COCCOc1c(ccc2c1ONO2)N,-0.11,3.69
CNc1c(ccc2c1ONO2)OCCOC,-0.69,3.88
CC(C)(C)c1c(ccc2c1ONO2)NC,-0.26,3.59
CN(C)c1ccc2c(c1)ON(OCCOCCOC)O2,-0.49,3.24
COCCOCCOc1c(ccc2c1ONO2)N,-0.53,3.67
COCCOCCOc1ccc2c(c1)ON(N)O2,-0.31,3.05
COCCOCCOc1cc2c(cc1OCCOC)ONO2,-0.1,3.89
COCCOCCOc1ccc2c(c1)ON(OCCOCCOC)O2,-0.24,3.95
CC(C)(C)N1Oc2ccc(cc2O1)OCCOC,-0.31,3.76
COc1ccc2c(c1)ON(N)O2,-0.21,3.05
CNc1ccc2c(c1OCCOCCOC)ONO2,-0.3,3.59
Cc1cc2c(cc1OC)ONO2,-0.2,3.97
CCc1ccc2c(c1)ON(N)O2,-0.25,3.24
COc1ccc2c(c1N)ONO2,-0.22,3.99
Cc1cc2c(cc1OCCOCCOCCOC)ONO2,-0.27,3.99
CN(C)c1ccc2c(c1OCCOCCOC)ONO2,-0.11,3.66
COCCOc1cc2c(cc1OCCOC)ONO2,-0.06,3.87
CN1Oc2ccc(cc2O1)OC,-0.39,3.91
CN(C)c1c(ccc2c1ONO2)OCCOCCOC,-0.18,3.72
CN(C)N1Oc2cccc(c2O1)OCCOCCOC,-0.45,2.73
CCc1ccc2c(c1NC)ONO2,-0.66,3.96
c1ccc(cc1)c1ccc2c(c1)ON(N)O2,0.42,3.2
COCCOCCON1Oc2ccc(cc2O1)OCCOC,-0.19,3.81
CC(C)(C)c1cc(cc2c1ONO2)OCCOC,-0.23,3.93
CC(C)(C)c1c(ccc2c1ONO2)N,-0.24,3.7
COCCOCCOc1cc2c(cc1OC)ONO2,-0.08,3.87
CCc1cc2c(cc1OCCOC)ONO2,-0.22,3.99
CN(C)c1cc(cs1)OCCOCCOC,-0.7,3.31
Cc1cc2c(cc1OCCOC)ONO2,-0.22,3.98
CC(C)(C)c1c(ccs1)N(C)C,-0.7,3.79
CN(C)c1ccc(OCCOC)s1,-0.68,3.14
COCCOCCOCCOc1cc(cs1)N,-0.7,3.67
CC(C)(C)c1cc2c(cc1OC)ONO2,-0.21,3.97
CNc1cc2c(cc1OCCOCCOC)ONO2,-0.37,3.38
COCCOc1cc2c(cc1c1ccccc1)ONO2,0.25,3.93
c1cc2c(cc1N)ON(O)O2,-0.26,3.88
CC(C)(C)c1cc2c(cc1OCCOCCOCCOC)ONO2,-0.31,3.99
COCCOCCOc1cc(OCCOCCOC)sc1,-0.11,3.94
CN(C)c1cc2c(cc1OCCOC)ONO2,-0.18,3.4
C=Cc1ccc2c(c1N(C)C)ONO2,0.34,3.99
COCCOCCOc1cc(cs1)OCCOC,-0.07,3.97
CN(C)c1cc(cs1)OCCOCCOCCOC,-0.68,3.32
C/C(=N/c1cc(=c2ccn(C)cc2)cc(/N=C(/C)\O)n1C)/O,0.37,1.88
COCCOCCOCCOc1ccc(N)s1,-0.48,3.22
CN(C)c1cc(OCCOCCOC)sc1,-0.73,3.47
CCc1cc(c2c(c1)ONO2)N(C)C,-0.61,3.84
CN(C)c1cscc1OCCOC,-0.57,3.52
C=Cc1ccc(OCCOCCOCCOC)s1,0.42,3.9
C=Cc1cc2c(cc1OCCOC)ONO2,0.47,3.9
CN1Oc2ccc(cc2O1)OCCOCCOCCOC,-0.26,3.96
CNc1c(ccc2c1ONO2)OCCOCCOCCOC,-0.67,3.93
CCc1cc2c(cc1OCCOCCOCCOC)ONO2,-0.16,3.92
COCCOCCOc1cscc1N,-0.62,3.75
CC(C)(C)c1ccc(OCCOC)s1,-0.2,3.98
CNc1ccc(OCCOCCOC)s1,-0.42,3.19
CN(C)c1c/c(=c/2\ccn(C)cc2C(F)(F)F)/ccn1C,-0.1,2.03
COCCOCCOc1cc(cs1)OC,-0.09,3.93
COCCOCCOCCOc1cc(OCCOC)sc1,-0.08,3.93
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)C(C)(C)C)/O,-0.04,1.59
CN(C)c1ccc(OCCOCCOC)s1,-0.65,3.17
CN(C)c1cscc1c1ccccc1,0.1,3.71
CCc1cc2c(cc1OC)ONO2,-0.2,3.98
C/C(=N/c1cc(cs1)OCCOCCOCCOC)/O,0.31,3.93
CNc1cc(cs1)OCCOCCOC,-0.46,3.37
C=Cc1cc2c(cc1OC)ONO2,0.47,3.89
C/C(=N/c1ccsc1OCCOCCOCCOC)/O,-0.3,3.58
CNc1ccc2c(c1O)ONO2,-0.14,3.66
CC(C)(C)c1cc(cc2c1ONO2)OCCOCCOC,-0.25,3.99
CNc1cc(OCCOCCOCCOC)sc1,-0.58,3.57
c1cc2c(cc1F)ON(N)O2,0.09,3.37
COCCOCCOCCOc1cc2c(cc1OC)ONO2,-0.08,3.92
CCc1cc2c(cc1N(C)C)ONO2,-0.24,3.67
CNc1cc(OCCOCCOC)sc1,-0.7,3.58
COCCOCCOc1ccsc1OCCOCCOC,-0.45,3.88
C/C(=N/c1c(ccs1)OCCOCCOC)/O,0.23,3.89
C/C(=N/c1c(ccs1)OCCOCCOCCOC)/O,0.24,3.87
COCCOCCOCCOc1cc(c2c(c1)ONO2)N,-0.25,3.87
COCCOc1cc2c(cc1N)ONO2,-0.17,3.62
CNc1cscc1OCCOCCOCCOC,-0.83,3.64
CC(C)(C)c1ccc(NC)s1,-0.44,3.35
CC(C)(C)c1ccc(N(C)C)s1,-0.71,3.32
CC(C)(C)c1ccc2c(c1)ON(N)O2,-0.3,3.24
C/C(=N/c1ccsc1OCCOCCOC)/O,0.35,3.5
CNc1cc(cc2c1ONO2)OCCOCCOC,-0.56,3.84
CN(C)c1cscc1OCCOCCOC,-0.61,3.55
CN(C)c1c(ccc2c1ONO2)OCCOCCOCCOC,-0.19,3.73
CN(C)c1cn(C)c(cc1=c1ccn(C)cc1)c1ccccc1,0.18,1.86
CNc1ccc(OCCOCCOCCOC)s1,-0.42,3.25
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N)/O,-0.27,1.54
CN(C)c1c(ccc2c1ONO2)OC,-0.15,3.69
CC(C)(C)c1ccc2c(c1NC)ONO2,-0.78,3.94
COCCOCCOCCOc1cc(cs1)OC,-0.43,3.93
COCCOCCOc1cc(cs1)N,-0.69,3.65
COCCOCCOCCOc1cc(cs1)OCCOC,-0.1,3.97
CC(C)(C)c1ccsc1OCCOCCOC,-0.41,3.96
CNc1ccc2c(c1)ON(O)O2,-0.4,3.71
CC(C)(C)c1cc(cs1)NC,-0.68,3.58
COCCOCCOCCOc1c(ccs1)OCCOC,-0.41,3.88
CNc1c(ccc2c1ONO2)OC,-0.26,3.8
C=Cc1ccsc1OCCOCCOCCOC,0.11,3.98
CN(C)c1cscc1OCCOCCOCCOC,-0.58,3.55
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1OCCOC)/O,-0.25,1.71
CC(C)(C)c1ccc(OCCOCCOC)s1,-0.45,3.99
CNc1cscc1OCCOCCOC,-0.83,3.63
C=Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOC,0.34,3.21
COCCOCCOc1c(ccs1)OC,-0.16,3.86
COCCOCCOCCOc1ccsc1N,-0.52,3.49
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)/N=C(/C)\O)/O,0.19,1.75
CN(C)c1ccc(OCCOCCOCCOC)s1,-0.6,3.15
COc1ccc(c2ccccc2)c2c1[nH]s[nH]2,0.24,3.27
CN(C)c1ccc(c2ccccc2)s1,0.29,3.31
COCCOCCOCCOc1c(ccs1)OC,-0.19,3.87
COCCOCCOCCOc1cscc1N,-0.66,3.81
COCCOCCOc1cc(N)sc1,-0.56,3.53
C/C(=N/c1ccc(OCCOC)s1)/O,0.21,3.69
C/C(=N/c1ccc(OCCOCCOC)s1)/O,0.2,3.71
CC(C)(C)c1ccsc1OCCOCCOCCOC,-0.42,3.96
COCCOCCOCCOc1ccc(O)s1,-0.43,3.82
COCCOCCOc1ccc2c(c1)[nH]s[nH]2,-0.26,3.31
CN(C)c1cc(cs1)c1ccccc1,0.12,3.47
CN(C)c1c(ccs1)c1ccccc1,0.15,3.53
CNc1cc(cs1)OCCOCCOCCOC,-0.45,3.38
COCCOCCOCCOc1ccc(c2ccccc2)s1,0.42,3.87
C/C(=N/c1c(ccs1)OCCOC)/O,0.24,3.88
CC(C)(C)c1c(ccc2c1[nH]s[nH]2)NC,-0.29,3.15
CC(C)(C)c1ccc2c(c1N(C)C)[nH]s[nH]2,-0.15,3.36
COCCOc1cc2c(cc1O)[nH]s[nH]2,-0.15,3.38
C#Cc1c(ccc2c1[nH]s[nH]2)C(C)(C)C,0.45,3.33
COCCOCCOCCOc1ccc2c(c1)[nH]s[nH]2,-0.21,3.09
Cc1cc2c(cc1C(C)(C)C)[nH]s[nH]2,-0.28,3.35
CC(C)(C)c1c(ccc2c1[nH]s[nH]2)c1ccccc1,0.12,3.39
COc1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,0.31,3.34
COCCOc1ccc2c(c1c1ccccc1)[nH]s[nH]2,0.24,3.4
COCCOCCOc1cc2c(cc1N)[nH]s[nH]2,-0.24,3.19
C#Cc1cc(cc2c1[nH]s[nH]2)C(C)(C)C,0.43,3.33
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)OCCOCCOC,-0.34,3.28
CC(C)(C)c1ccc2c(c1C(F)(F)F)[nH]s[nH]2,0.42,3.51
COCCOc1cc2c(cc1N)[nH]s[nH]2,-0.25,3.22
c1ccc(cc1)c1cc2c(cc1N)[nH]s[nH]2,0.16,3.25
C/C(=N/c1cccc2c1[nH]sn2N(C)C)/O,0.23,3.28
C#Cc1cc(cc2c1[nH]s[nH]2)OCCOCCOC,0.45,3.43
C=Cc1cc(cc2c1[nH]s[nH]2)N(C)C,0.41,3.24
C=Cc1cccc2c1[nH]sn2N(C)C,0.49,3.51
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOC,0.43,3.31
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOCCOCCOC,0.42,3.32
c1ccc(cc1)c1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,0.4,3.41
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOCCOC,0.41,3.34
CN(C)c1ccc2c(c1C(F)(F)F)[nH]s[nH]2,0.39,3.35
COCCOc1cc2c(cc1OC)[nH]s[nH]2,-0.12,3.42
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)O,0.2,3.35
COCCOc1cc2c(cc1OCCOC)[nH]s[nH]2,-0.12,3.45
CCN1Oc2ccc(cc2O1)O,-0.32,3.96
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)N,0.12,3.22
CCN1Oc2ccc(cc2O1)N,-0.57,3.57
C=Cc1ccc2c(c1)[nH]sn2N(C)C,0.46,3.44
C#Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOCCOC,0.31,3.31
CN1Oc2ccc(cc2O1)N,-0.51,3.59
CC(C)(C)c1cc2c(cc1Cl)[nH]s[nH]2,-0.03,3.47
C=Cc1cc2c(cc1N(C)C)[nH]s[nH]2,0.38,3.29
C=Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOCCOC,0.33,3.19
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)OC,-0.31,3.33
CCN1Oc2ccc(cc2O1)NC,-0.64,3.43
COCCOCCOc1cc2c(cc1O)[nH]s[nH]2,-0.16,3.35
CC(C)(C)c1cc2c(cc1OC)[nH]s[nH]2,-0.27,3.29
COCCOCCOc1cc2c(cc1OCCOC)[nH]s[nH]2,-0.12,3.28
CN1Oc2ccc(cc2O1)O,-0.27,3.99
CCc1cc(cc2c1[nH]s[nH]2)N(C)C,-0.41,3.16
CC(C)(C)c1cc2c(cc1N(C)C)[nH]s[nH]2,-0.24,3.34
CN(C)c1c(ccc2c1ONO2)O,-0.17,3.83
c1cc2c(cc1N)ON(C(F)(F)F)O2,-0.14,3.95
c1c(cc2c(c1N)ONO2)N,-0.79,3.63
c1cc2c(cc1O)ON(N)O2,-0.14,3.09
c1cc2c(cc1N)ON(N)O2,-0.28,3.79
c1c(c(cc2c1ONO2)O)O,-0.07,3.93
CCc1c(ccc2c1ONO2)N,-0.34,3.72
CN(C)c1ccc2c(c1F)ONO2,0.15,3.82
c1cc2c(c(c1N)N)ONO2,-0.48,3.66
C=Cc1c(ccc2c1ONO2)N,0.46,3.78
c1cc(c2c(c1N)ONO2)N,-0.35,3.49
C=Cc1c(ccc2c1ONO2)NC,0.45,3.68
CN(C)c1cccc2c1ON(O)O2,-0.57,3.91
C=Cc1c(ccc2c1ONO2)N(C)C,0.45,3.74
COc1c(ccc2c1ONO2)N,-0.23,3.74
CN(C)c1ccc2c(c1OC)ONO2,-0.1,3.66
CNc1ccc2c(c1OC)ONO2,-0.13,3.61
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)OCCOC,0.22,1.8
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)C(F)(F)F,0.34,2.23
CCc1cn(C)cc/c/1=c\1/ccn(C)cc1NC,-0.22,1.42
Cc1c/c(=c/2\ccn(C)cc2F)/ccn1C,-0.18,1.9
CN1C=C[C]([C]2C=CN(C)C=C2OC)C(=C1)C(F)(F)F,-0.04,2.05
CCc1cn(C)cc/c/1=c\1/ccn(C)c(c1)F,-0.11,1.89
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)OCCOCCOC,0.17,1.98
CNc1c/c(=c/2\ccn(C)cc2OC)/ccn1C,-0.28,1.68
Cn1cc/c(=c\2/ccn(C)cc2OC)/c(c1)O,-0.08,1.65
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/c(c1)OC,-0.19,1.69
Cn1ccc(=c2ccn(cc2)CO)cc1OCCOCCOC,-0.33,1.87
Cn1cc/c(=c\2/ccn(C)c(c2)N)/cc1F,-0.17,1.81
Cn1cc/c(=c\2/ccn(C)c(c2)c2ccccc2)/c(c1)OC,0.21,1.89
C#Cc1c/c(=c\2/ccn(C)c(c2)N(C)C)/ccn1C,0.47,1.89
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOCCOC)/c(C#N)c1,0.32,2.21
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/c(C#N)c1,0.32,2.13
CN(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)OCCOC,-0.26,1.61
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)Cl,-0.05,1.93
CC(C)(C)[C]1[CH]N(C)C=C/C/1=c\1/ccn(C)cc1NC,-0.28,1.53
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)C(=O)O,0.32,1.98
CN1C=C[C]([C]2C=CN(C)C(=C2)OCCOC)C(=C1)O,-0.07,1.68
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOC)/c(C#N)c1,0.32,2.12
C#Cc1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,0.45,1.91
C=Cc1c/c(=c/2\ccn(C)cc2C(C)(C)C)/ccn1C,0.43,1.79
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)OCCOC,-0.22,1.63
C=CC1=C[C](C=CN1C)[C]1C=CN(C)C=C1N,0.4,1.72
CCc1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,-0.37,1.75
CN1C=C[C]([C]2C=CN(C)C(=C2)F)C(=C1)O,0.05,1.96
Cn1cc/c(=c/2\ccn(C)c(c2)C(F)(F)F)/c(c1)Cl,0.4,2.22
CN1C=C[C]([C]2C=CN(C)C=C2Cl)[C]([CH]1)C(F)(F)F,0.17,2.17
CN1C=C[C@H]([C@H]2C=CN(C)C=C2C(=O)O)C(=C1)C(=O)O,0.42,2.34
CN1C=C[C]([C]2C=CN(C)C=C2OCCOCCOCCOC)C(=C1)C(F)(F)F,-0.05,2.05
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(C)C,-0.14,1.57
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)OCCOCCOC,-0.38,1.73
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)F,-0.1,1.9
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1Cl,0.01,2.02
CN(C)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N,0.23,2.05
C=Cc1c/c(=c\2/ccn(C)c(c2)C(C)(C)C)/ccn1C,0.44,1.83
CC1=C[C](C=CN1C)[C]1C=CN(C)C=C1O,-0.18,1.77
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1N,-0.26,1.53
Cn1cc/c(=c\2/ccn(C)cc2OC)/c(c1)C(=O)O,0.37,1.96
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(C)c1,0.19,1.92
Cn1ccc(=c2cc(n(C)cc2Cl)OCCOC)cc1,0.09,1.83
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)N,0.15,1.83
Cc1c/c(=c\2/ccn(C)cc2F)/ccn1C,-0.18,1.9
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOCCOC)/c(c1)N,-0.19,1.6
Cn1cc/c(=c\2/ccn(C)c(c2)OC)/c(C#N)c1,0.31,2.12
CN(C)c1cn(C)cc/c/1=c\1/ccn(C)cc1F,-0.13,1.85
CCC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(C)(C)C,-0.2,1.68
CN1C=C[C@H]([C@@H]2C=CN(C)C=C2OC)C(=C1)C(=O)O,0.29,2.09
Cn1ccc(=c2c(cn(C)cc2Cl)C(=O)O)cc1,0.49,2.37
Cn1ccc(=c2c(C#N)cn(C)cc2OCCOC)cc1,0.25,2.25
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1C#N,0.36,2.04
CN(C)c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,-0.33,1.75
CN(C)c1cn(C)c(cc1=c1ccn(C)cc1)O,-0.31,1.75
C#Cc1cn(C)cc(c1=c1ccn(C)cc1)O,-0.08,1.96
Cc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,-0.32,1.81
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)N(C)C,-0.09,1.91
CN(C)c1c/c(=c\2/ccn(C)cc2Cl)/ccn1C,-0.02,1.9
CC(C)(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)F,-0.08,1.92
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OCCOC,-0.14,1.66
Cn1cc/c(=c/2\ccn(C)c(c2)F)/c(c1)Cl,0.08,2.08
CC(C)(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)NC,-0.33,1.66
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)N(C)C,-0.28,1.71
CC(=O)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N,0.46,2.44
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N,0.34,2.07
CC(C)(C)c1c/c(=c/2\ccn(C)c(c2)NC)/ccn1C,-0.19,1.66
CC(C)(C)[C@H]1CN(C)C=C[C@@H]1[C@@H]1C=CN(C)C=C1C(=O)O,0.37,1.92
CN1C=C[C]([C]2C=CN(C)C=C2O)C(=C1)O,-0.01,1.82
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1NC,0.26,1.8
Cn1ccc(=c2cc(n(C)cc2OC)O)cc1,-0.23,1.81
CCc1cn(C)cc/c/1=c\1/ccn(C)c(c1)N,-0.54,1.62
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1O,0.39,1.96
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)O,-0.33,1.76
C#CCn1ccc(=c2ccn(cc2)CNC)cc1,-0.49,1.96
Cn1ccc(=c2cc(n(C)cc2C#N)OCCOCCOC)cc1,0.36,2.03
Cn1ccc(=c2cc(n(C)cc2C#N)O)cc1,0.35,2.09
CN(C)c1cc(=c2ccn(C)cc2)cc(n1C)OC,-0.27,1.69
Cn1ccc(=c2c(C#N)cn(C)cc2F)cc1,0.35,2.31
CN(C)c1cn(C)cc(C#N)c1=c1ccn(C)cc1,-0.06,2.23
CN(C)c1cc(=c2ccn(C)cc2)c(cn1C)Cl,0.01,1.97
CCc1cn(C)c(cc1=c1ccn(C)cc1)NC,-0.76,1.6
CCC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)C#C,0.39,1.87
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,0.26,2.01
CCc1c/c(=c\2/ccn(C)cc2C(C)(C)C)/ccn1C,-0.34,1.78
CNc1cn(C)c(cc1=c1ccn(C)cc1)OCCOCCOC,-0.24,1.68
Cc1cn(C)cc(c1=c1ccn(C)cc1)/N=C(/C)\O,0.09,1.68
CCC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)F,-0.17,1.89
C=Cc1cn(C)c(CC)cc1=c1ccn(C)cc1,-0.21,1.9
Cn1ccc(=c2cc(N)n(C)c(c2)O)cc1,-0.45,1.66
CCCn1ccc(=c2ccn(C)c(c2)NC)cc1,-0.46,1.63
C=Cc1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,-0.19,1.79
CCc1cc(=c2ccn(C)cc2)cc(NC)n1C,-0.38,1.63
CNc1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,-0.19,1.63
CN(C)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OC,-0.11,1.7
Cn1ccc(=c2c(cn(C)cc2O)N)cc1,-0.03,1.63
C/C(=N/c1cn(ccc1=c1ccn(C)cc1)COCCOCCOC)/O,-0.23,1.94
CC(C)(C)[C]1[CH]N(C)C=C(C1=c1ccn(C)cc1)O,-0.23,1.82
CNc1cn(C)cc/c/1=c\1/ccn(C)c(c1)NC,-0.3,1.53
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)OC,-0.2,1.91
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)O,0.2,1.93
C=Cc1cn(C)cc(C#N)c1=c1ccn(C)cc1,0.47,2.38
CC(C)(C)[C]1[CH]N(C)C=C(C1=c1ccn(C)cc1)N(C)C,-0.33,1.95
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1,-0.38,1.89
Cc1cc(=c2ccn(C)cc2)ccn1CN(C)C,-0.42,1.85
Cn1ccc(=c2c(C#N)cn(C)cc2OC)cc1,0.26,2.09
Cn1ccc(=c2cc(F)n(C)c(c2)O)cc1,-0.04,1.94
CNc1cc(=c2ccn(C)cc2)c(cn1C)OCCOCCOC,-0.4,1.7
C/C(=N\CN1C=C[C]([C]2C=CN(C)C=C2)C(=C1)O)/O,-0.14,1.93
Cc1cn(ccc1=c1ccn(C)cc1)CNC,-0.36,1.8
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)N(C)C,0.29,1.78
C/C(=N\Cn1ccc(=c2ccn(cc2)CF)cc1)/O,-0.14,2.1
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)cc1OC)/O,-0.37,1.58
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(C)(C)C)/O,-0.21,1.73
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)N)/O,0.14,1.64
C/C(=N/c1cc(=c2ccn(cc2)CF)ccn1C)/O,0.3,2.02
C#CCn1ccc(=c2ccn(cc2)C/N=C(\C)/O)cc1,-0.42,1.92
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)N(C)C)/O,-0.54,1.77
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,-0.22,1.64
CNc1cc(=c2ccn(C)cc2)ccn1C,-0.34,1.64
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1NC,-0.15,1.52
CN[C]1[C](C(=c2ccn(C)cc2)C=CN1C)C(F)(F)F,-0.25,2.14
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1C)/O,0.21,1.75
c1c(c(cc2c1ONO2)N)N,-0.29,3.43
C/C(=N\Cn1cc/c(=c\2/ccn(C)c(c2)N(C)C)/cc1)/O,-0.48,1.84
C/C(=N/c1cn(C)ccc1=c1ccn(cc1)CNC)/O,-0.23,1.89
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)N)/O,-0.29,1.75
Cc1c/c(=c\2/ccn(cc2)C/N=C(\C)/O)/ccn1C,-0.42,1.77
C#CC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O,0.4,1.95
CCc1cn(C)c(cc1=c1ccn(C)cc1)O,-0.21,1.76
CNc1cn(C)c(cc1=c1ccn(C)cc1)C(F)(F)F,0.37,1.96
C/C(=N/[C]1[C](C(=c2ccn(C)cc2)C=CN1C)C(F)(F)F)/O,0.27,2.03
C/C(=N/c1cn(C)ccc1=c1ccn(cc1)CC(F)(F)F)/O,-0.09,2.01
C/C(=N/c1cc(=c2ccn(cc2)Cc2ccccc2)ccn1C)/O,0.2,1.78
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1NC)/O,-0.54,1.7
Cn1ccc(=c2cc(n(C)cc2F)OCCOCCOC)cc1,-0.05,1.89
Cn1ccc(=c2cc(N)n(C)c(c2)OCCOC)cc1,-0.33,1.59
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)c1ccccc1,0.3,2.01
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)C(C)(C)C)/O,0.07,1.72
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)F)/ccn1C)/O,0.29,1.86
C/C(=N/C1=C[C](C=CN1C)[C]1C=CN(C)C=C1N)/O,0.21,1.6
C=CCn1ccc(=c2ccn(C)cc2/N=C(/C)\O)cc1,-0.51,1.73
CCC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)C,-0.34,1.69
CN(C)c1cn(C)c(cc1=c1ccn(C)cc1)OCCOCCOC,-0.27,1.73
CN(C)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(C)C,-0.12,1.57
CNc1cc(=c2ccn(C)cc2)cc(n1C)OCCOCCOCCOC,-0.33,1.57
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1,-0.27,1.7
CNc1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,0.17,1.93
Cn1ccc(=c2cc(c3ccccc3)n(C)cc2OC)cc1,0.23,1.93
CNc1cn(C)cc/c/1=c\1/ccn(C)cc1c1ccccc1,-0.18,1.61
