c1cc2c(cc1C(F)(F)F)n(F)s[nH]2,4.85
CNn1c2ccc(cc2[nH]s1)O,3.46
Cn1ccc(=c2c(cn(C)cc2OCCOC)O)cc1,1.73
CCc1c/c(=c\2/ccn(C)cc2C)/ccn1C,1.74
Cc1cccc2c1[nH]sn2OC,3.88
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)OC,1.69
C#Cn1c2ccccc2n(N)s1,3.64
c1ccc2c(c1)n(C(F)(F)F)sn2O,4.45
c1ccc2c(c1)[nH]sn2C(Br)(Br)Br,3.83
CN1C=C[C]([C]2C=CN(C)C=C2F)C(=C1)C(Cl)(Cl)Cl,2.23
Cn1ccc(=c2cc(n(C)cc2OCCOC)N(=O)=O)cc1,2.51
COn1c2ccc(cc2[nH]s1)C(Br)(Br)Br,4.01
C1=Cc2c(=C[CH]1)n(N)sn2.[Cl],4.38
Cn1ccc(=C2[C@H](CN(C)C=C2N)C(=O)O)cc1,2.10
CNc1ccc2c(c1)n(OC)s[nH]2,3.51
Cn1cc/c(=c\2/ccn(C)cc2OC)/c(c1)N(=O)=O,2.24
CN1C=C[C]([C]2C=CN(C)C=C2OCCOC)C(=C1)N(=O)=O,2.16
c1cc2c(cc1C(Cl)(Cl)Cl)[nH]sn2C(Br)(Br)Br,3.95
c1cc2c(c(c1)O)n(C(Cl)(Cl)Cl)s[nH]2,3.88
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,1.98
CNCn1ccc(=c2ccn(C)cc2)cc1c1ccccc1,1.90
C#Cn1c2cc(ccc2[nH]s1)N(C)C,3.27
CN(C)C1=C[CH]C=c2c1ns[nH]2.[F],4.22
CN1C=C[C]([C]2C=CN(C)C=C2OC)C(=C1)N,1.69
c1cc(c2c(c1)n(F)s[nH]2)C(Cl)(Cl)Cl,4.89
CNn1c2ccccc2n(C#N)s1,4.03
c1ccc2c(c1)n(C#N)sn2N(=O)=O,4.63
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1O,1.75
COn1c2cc(ccc2[nH]s1)C(Cl)(Cl)Cl,4.01
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,1.83
c1cc(c2c(c1)n(N(=O)=O)s[nH]2)C(F)(F)F,4.31
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)F,2.07
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOCCOCCOC)/c(c1)OC,1832.43
Cn1ccc(=c2cc(n(C)cc2OCCOCCOCCOC)N(=O)=O)cc1,2.36
C#CC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)N,1.82
CCC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O,1.80
CCc1cc(=c2ccn(C)cc2)cc(C(=O)O)n1C,2.13
Cc1cc(=c2ccn(C)cc2)c(cn1C)OCCOCCOCCOC,1.73
CNc1c/c(=c\2/ccn(C)cc2OCCOC)/ccn1C,1.65
c1cc(c2c(c1)n(N)s[nH]2)Cl,3.59
Cn1ccc(=c2cc(C#N)n(C)cc2F)cc1,2.28
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1N,1.63
c1cc2c(c(c1C(Br)(Br)Br)Cl)[nH]s[nH]2,3.63
Cn1ccc(=c2cc(N)n(C)cc2C#N)cc1,1.98
CCc1c(ccc2c1[nH]s[nH]2)N(=O)=O,3.58
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)c1ccccc1,1.98
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C,1.86
C=Cc1c(C)ccc2c1[nH]s[nH]2,3.36
CCc1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.62
Cn1cc/c(=c\2/ccn(C)cc2OCCOC)/c(c1)N(=O)=O,2.27
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)OCCOCCOC,1.85
C#CCn1ccc(=c2ccn(cc2)CN(C)C)cc1,1.99
C=Cc1cccc2c1[nH]sn2OC,3.95
CN1C=C[C]([C]2C=CN(C)C(=C2)C#N)C(=C1)O,2.15
Cc1cc(c2c(c1)[nH]s[nH]2)Cl,3.49
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)N(C)C,1.79
C=Cc1c(ccc2c1[nH]s[nH]2)C#N,3.58
CCc1cccc2c1[nH]sn2N,3.46
Cn1ccc(=c2c(cn(C)cc2OC)N)cc1,1.61
C=Cc1cccc2c1[nH]sn2C(F)(F)F,4.04
c1cc(c2c(c1)n(C(F)(F)F)s[nH]2)Cl,4.11
CNc1cc(=c2ccn(C)cc2)cc(Cl)n1C,1.90
C=Cc1cccc2c1[nH]sn2O,3.97
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)N,1.81
C#Cn1c2ccccc2n(O)s1,4.07
C#Cn1c2c(cccc2N(C)C)[nH]s1,3.53
C#Cc1c(ccc2c1[nH]s[nH]2)O,3.41
C=Cc1ccc(c2c1[nH]s[nH]2)N(=O)=O,3.64
C#Cc1cccc2c1[nH]sn2C(=O)O,3.79
COn1c2cccc(c2[nH]s1)F,4.04
C#Cc1cc(CC)c2c(c1)[nH]s[nH]2,3.47
CC(C)(C)c1c/c(=c\2/ccn(C)cc2N(C)C)/ccn1C,1.76
C#Cc1cccc2c1[nH]sn2F,4.73
C#Cc1cc(=c2ccn(C)cc2)cc(C#N)n1C,2.31
c1c(cc2c(c1F)[nH]s[nH]2)C(Br)(Br)Br,3.66
CCc1ccc2c(c1C=C)[nH]s[nH]2,3.35
C#Cn1c2cccc(c2[nH]s1)Cl,3.70
CCc1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,1.62
CN(C)c1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,1.70
CCC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)N,1.69
C=Cc1cc(c2c(c1)[nH]s[nH]2)Cl,3.53
CN(C)c1cc(=c2ccn(C)cc2)cc(C(=O)O)n1C,2.16
C#Cc1cccc2c1[nH]sn2NC,3.55
CNc1c(c2ccccc2)c(=c2ccn(C)cc2)ccn1C,1.80
C#Cc1c(ccc2c1[nH]s[nH]2)N(C)C,3.28
CNc1cc(=c2ccn(C)cc2)cc(NC)n1C,1.57
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)C#N,2.11
Cc1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.62
CNc1cccc2c1[nH]sn2O,3.86
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)C(F)(F)F)/O,2.00
Cn1ccc(=c2cc(Cl)n(C)cc2C#N)cc1,2.29
C#Cc1c(ccc2c1[nH]s[nH]2)C(Cl)(Cl)Cl,3.56
CNc1cc(=c2ccn(C)cc2)c(cn1C)F,1.79
Cn1c2cccc(c2[nH]s1)F,3.18
c1cc2c(c(c1C(=O)O)C(F)(F)F)[nH]s[nH]2,3.47
Cn1ccc(=c2cc(n(C)cc2C#N)OC)cc1,1.95
CNc1cn(C)cc(c2ccccc2)c1=c1ccn(C)cc1,1.78
Cc1cccc2c1[nH]sn2C(F)(F)F,3.96
CNc1cc(=c2ccn(C)cc2)cc(C(F)(F)F)n1C,1.99
C=Cc1cc(=c2ccn(C)cc2)cc(N)n1C,1.87
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)C(Br)(Br)Br,2.17
C/C(=N\C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(=O)=O)/O,2.43
C#Cc1cccc2c1[nH]sn2N(=O)=O,3.32
COc1cccc2c1[nH]sn2O,3.87
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)C(C)(C)C,1.93
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CF)/O,2.14
CCc1cccc2c1[nH]sn2C(Br)(Br)Br,3.87
CCc1cn(C)cc(c1=c1ccn(C)cc1)O,1.70
c1cc2c(c(c1)N(=O)=O)[nH]s[nH]2,3.57
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)C(Cl)(Cl)Cl,2.31
c1cc2c(c(c1C(=O)O)N(=O)=O)[nH]s[nH]2,3.62
CN(C)Cn1ccc(=c2ccn(C)cc2)c(c1)C(Cl)(Cl)Cl,2.19
Cc1cc(=c2ccn(C)cc2)ccn1CNC,1.83
CNCn1ccc(=c2ccn(C)c(c2)C(F)(F)F)cc1,2.14
COc1cccc2c1[nH]sn2C(Cl)(Cl)Cl,3.75
COc1c(ccc2c1[nH]s[nH]2)C(=O)O,3.54
COc1cccc2c1[nH]sn2N,3.41
c1cc2c(c(c1C(Br)(Br)Br)F)[nH]s[nH]2,3.68
CNC1=CN(C)[CH][C](C1=c1ccn(C)cc1)N(=O)=O,2.61
C#Cc1cccc2c1[nH]sn2C(Br)(Br)Br,3.87
c1ccc(cc1)c1cccc2c1[nH]s[nH]2,3.40
CNc1cc(=c2ccn(cc2)CC(F)(F)F)ccn1C,1.82
Cc1cccc2c1[nH]sn2O,3.89
Cn1ccc(=c2cc(n(C)cc2N)OC)cc1,1.61
C/C(=N\c1cn(C)cc(c1=c1ccn(C)cc1)C(F)(F)F)/O,2.07
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)F,3.56
Cc1cc(=c2ccn(C)cc2)cc(/N=C(/C)\O)n1C,1.62
CCc1cn(C)cc(c1=c1ccn(C)cc1)N,1.60
c1c(cc2c(c1F)[nH]s[nH]2)C(Cl)(Cl)Cl,3.66
C#Cc1ccc(c2c1[nH]s[nH]2)N(=O)=O,3.63
CNCN1C=C[C](C=C1)[C]1C=CN(C)C=C1NC,1.72
COc1c(ccc2c1[nH]s[nH]2)C#N,3.59
C#Cc1cc(cc2c1[nH]s[nH]2)F,3.53
Cc1c(c(=c2ccn(C)cc2)ccn1C)/N=C(/C)\O,1.66
CNc1c/c(=c/2\ccn(C)c(c2)c2ccccc2)/ccn1C,1.73
CNCn1ccc(=c2ccn(C)cc2)cc1,1.87
CNc1c/c(=c\2/ccn(C)cc2c2ccccc2)/ccn1C,1.71
CN(C)c1cc(=c2ccn(C)cc2)cc(n1C)O,1.84
CNc1c/c(=c\2/ccn(C)c(c2)N(=O)=O)/ccn1C,2.32
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)N(=O)=O)/ccn1C)/O,2.40
CNCn1ccc(=c2ccn(C)cc2)cc1C(F)(F)F,2.17
CNc1c(ccc2c1[nH]s[nH]2)C#N,3.49
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CN)/O,1.81
C/C(=N/c1cc(=c2ccn(C)cc2)cc(n1C)N(=O)=O)/O,2.42
c1cc2c(c(c1C#N)N(=O)=O)[nH]s[nH]2,3.75
c1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,3.59
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1C(F)(F)F)/O,2.09
c1cc2c(cc1Cl)[nH]sn2C(Cl)(Cl)Cl,4.00
c1cc(c2c(c1)n(O)s[nH]2)C(F)(F)F,4.11
Cc1c(ccc2c1[nH]s[nH]2)C(F)(F)F,3.55
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)C(=O)O)/O,2.05
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1O)/O,1.87
COc1cc2c(cc1OC)[nH]s[nH]2,3.41
Cn1ccc(=c2cc(C(=O)O)n(C)c(c2)Cl)cc1,2.45
CNc1cn(C)cc(c1=c1ccn(C)cc1)N,1.73
c1cc(c2c(c1C(F)(F)F)[nH]s[nH]2)N(=O)=O,3.77
COc1c(ccc2c1[nH]s[nH]2)C(Br)(Br)Br,3.66
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1)/O,1.88
c1ccc(cc1)c1cccc2c1[nH]sn2O,3.91
CCc1cc(=c2ccn(C)cc2)ccn1C/N=C(\C)/O,1.92
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)OCCOCCOCCOC)/O,1.89
C=Cc1ccc2c(c1C(=O)O)[nH]s[nH]2,3.38
C=Cc1cc(=c2ccn(C)cc2)ccn1C/N=C(\C)/O,1.94
C=Cc1cc2c(cc1Cl)[nH]s[nH]2,3.50
C/C(=N\c1cn(C)ccc1=c1ccn(cc1)CN)/O,1.87
C/C(=N/c1cc(=c2ccn(cc2)COCCOC)ccn1C)/O,1.88
Cc1cc2c(cc1Cl)[nH]s[nH]2,3.46
C/C(=N/C1=C([C](C=CN1C)[C]1C=CN(C)C=C1)N)/O,1.59
c1cc2c(c(c1C(F)(F)F)N(=O)=O)[nH]s[nH]2,3.75
CC(=O)[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1/N=C(\C)/O,2.03
COc1cc2c(cc1Cl)[nH]s[nH]2,3.51
CNC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)N(=O)=O,2.29
c1cc2c(c(c1N)O)[nH]s[nH]2,3.41
C/C(=N/c1cn(C)ccc1=c1ccn(C)cc1)/O,1.87
CNc1c/c(=c/2\ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.02
Cn1ccc(=c2c(cn(C)cc2OCCOC)C(=O)O)cc1,2.18
C#Cc1c(ccc2c1[nH]s[nH]2)Cl,3.52
c1cc2c(cc1N)[nH]sn2C#N,3.58
c1cc2c(cc1N)[nH]sn2C(=O)O,3.51
COn1c2ccc(cc2[nH]s1)Cl,3.99
C=Cc1ccc2c(c1)[nH]sn2OC,3.90
CN(C)c1cc(=c2ccn(C)cc2)c(C#N)cn1C,2.09
CC(=O)c1c/c(=c/2\ccn(cc2)C/N=C(\C)/O)/ccn1C,2.18
C=Cc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,3.26
CCc1ccc2c(c1N)[nH]s[nH]2,3.42
CN(C)Cn1ccc(=c2ccn(C)cc2C(Cl)(Cl)Cl)cc1,2.19
C=Cc1ccc2c(c1)[nH]sn2C(F)(F)F,3.98
Cc1cn(C)c(cc1=c1ccn(C)cc1)/N=C(/C)\O,1.61
Cn1ccc(=c2cc(n(C)cc2C(=O)O)OCCOC)cc1,2.18
C#Cc1cc2c(cc1Cl)[nH]s[nH]2,3.55
CNCn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,1.90
Cc1c(ccc2c1[nH]s[nH]2)Cl,3.36
C/C(=N\Cn1cc/c(=c/2\ccn(C)c(c2)OC)/cc1)/O,1.62
c1c(c(cc2c1[nH]s[nH]2)C(F)(F)F)C(F)(F)F,3.61
CNc1c(=c2ccn(C)cc2)ccn(C)c1C(F)(F)F,2.21
CCn1ccc(=c2ccn(C)cc2)c(c1)/N=C(/C)\O,1.86
c1c(c(cc2c1[nH]s[nH]2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,3.60
Cc1ccc2c(c1C(=O)O)[nH]s[nH]2,3.16
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)NC)/O,1.59
C#Cc1cc2c(cc1F)[nH]s[nH]2,3.53
C#Cc1ccc2c(c1C#N)[nH]s[nH]2,3.56
c1c(c(cc2c1[nH]s[nH]2)C(F)(F)F)C(Cl)(Cl)Cl,3.68
C=Cc1c/c(=c\2/ccn(cc2)C/N=C(\C)/O)/ccn1C,1.93
Cc1ccc2c(c1O)[nH]s[nH]2,3.34
C#Cc1ccc2c(c1)[nH]s[nH]2,3.46
c1c(c(cc2c1[nH]s[nH]2)F)C(F)(F)F,3.62
C#Cc1ccc2c(c1C)[nH]s[nH]2,3.45
C#CCn1ccc(=c2ccn(C)cc2)cc1NC,1.76
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)N(=O)=O)/ccn1C)/O,2.44
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)C(F)(F)F,1.94
c1cc2c(c(c1C(F)(F)F)O)[nH]s[nH]2,3.64
C=Cc1cc2c(cc1C#N)[nH]s[nH]2,3.57
c1cc2c(cc1C(Cl)(Cl)Cl)[nH]sn2C#N,4.11
c1c(C#N)c(cc2c1[nH]s[nH]2)Cl,3.65
Cc1c(ccc2c1[nH]s[nH]2)OC,3.37
c1c(c(cc2c1[nH]s[nH]2)N(=O)=O)Cl,3.67
c1cc2c(cc1N(=O)=O)[nH]sn2C(=O)O,4.03
C=Cc1ccc2c(c1N(=O)=O)[nH]s[nH]2,3.51
C/C(=N/c1c/c(=c/2\ccn(C)cc2Cl)/ccn1C)/O,1.86
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)C(Cl)(Cl)Cl,2.00
c1cc2c(cc1F)[nH]sn2N,3.55
c1c(c(cc2c1[nH]s[nH]2)N(=O)=O)F,3.70
C/C(=N\Cn1cc/c(=c/2\ccn(C)c(c2)Cl)/cc1)/O,2.05
CN(C)c1c/c(=c/2\ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.09
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)OCCOC)/O,1.75
Cc1cc(cc2c1[nH]s[nH]2)Cl,3.47
CNCn1ccc(=c2ccn(C)cc2)c(c1)c1ccccc1,1.89
C/C(=N/c1c/c(=c/2\ccn(C)cc2F)/ccn1C)/O,1.96
CCc1ccc2c(c1OC)[nH]s[nH]2,3.42
c1cc2c(cc1N(=O)=O)[nH]s[nH]2,3.63
CNc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,1.69
C/C(=N/C1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)NC)/O,1.76
CCc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,3.46
c1cc2c(cc1F)[nH]sn2C(Cl)(Cl)Cl,3.87
C/C(=N/c1cn(C)ccc1=c1ccn(cc1)CF)/O,2.10
C/C(=N/c1cc(=c2ccn(C)cc2)cc(F)n1C)/O,1.84
CC(C)(C)c1cc(=c2ccn(C)cc2)c(cn1C)N(C)C,1.80
c1cc2c(cc1F)[nH]s[nH]2,3.48
C=Cc1c/c(=c\2/ccn(C)c(c2)/N=C(/C)\O)/ccn1C,1.85
Cc1c/c(=c/2\ccn(C)cc2/N=C(/C)\O)/ccn1C,1.81
Cc1c/c(=c/2\ccn(C)c(c2)/N=C(/C)\O)/ccn1C,1.71
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)OC)/O,1.90
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C)/O,1.81
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1Cl)/O,1.92
Cc1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.88
C/C(=N/c1cc(=c2ccn(cc2)CC(Cl)(Cl)Cl)ccn1C)/O,1.94
C=Cc1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.81
c1cc2c(cc1F)[nH]sn2C(=O)O,3.81
COc1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.90
c1cc2c(cc1C(Br)(Br)Br)[nH]s[nH]2,3.44
c1ccc(cc1)c1ccc2c(c1O)[nH]s[nH]2,3.70
CNn1c2cc(ccc2[nH]s1)F,3.55
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)F,3.47
C#Cc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,3.36
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1)/O,1.83
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CCl)/O,2.25
Cc1ccc2c(c1)[nH]s[nH]2,3.36
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)/N=C(/C)\O,1.97
c1cc2c(cc1C(Br)(Br)Br)[nH]sn2O,4.01
C/C(=N/c1c/c(=c\2/ccn(C)cc2C(F)(F)F)/ccn1C)/O,1.94
CNc1ccc2c(c1O)[nH]s[nH]2,3.16
C#Cc1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,3.64
c1cc(c(c2c1[nH]s[nH]2)C(Br)(Br)Br)N(=O)=O,3.70
COCCOCCOCCOc1ccc(Cl)s1,4.25
c1c(c(cc2c1[nH]s[nH]2)N(=O)=O)C(Cl)(Cl)Cl,3.72
Cc1cc2c(cc1C#N)[nH]s[nH]2,3.54
CCc1cc2c(cc1NC)[nH]s[nH]2,3.14
CN(C)c1cc(c2c(c1)[nH]s[nH]2)Cl,3.31
C=Cc1cc(c2c(c1)[nH]s[nH]2)F,3.55
c1c(cc2c(c1C(Br)(Br)Br)[nH]s[nH]2)F,3.60
c1c(c(cc2c1[nH]s[nH]2)N(=O)=O)N,3.56
c1ccc(cc1)c1cc2c(cc1O)[nH]s[nH]2,3.26
c1cc(c(C#N)c2c1[nH]s[nH]2)N(=O)=O,3.81
C/C(=N/c1cc(=c2ccn(C)cc2)c(C#N)cn1C)/O,2.10
COc1ccc2c(c1N)[nH]s[nH]2,3.41
c1ccc(cc1)c1ccc2c(c1)[nH]s[nH]2,3.41
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)C#N)/ccn1C)/O,2.06
COc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,3.28
C=CCn1ccc(=c2ccn(C)cc2)cc1NC,1.66
C=Cc1ccc2c(c1)[nH]sn2C(Br)(Br)Br,3.88
c1cc2c(cc1O)[nH]sn2C#N,3.87
COc1ccc2c(c1)[nH]sn2N,3.41
Cn1c2ccc(cc2[nH]s1)OC,3.19
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)O)/ccn1C)/O,1.79
C#Cc1ccc2c(c1)[nH]sn2C,3.12
CCc1cc(C#C)c2c(c1)[nH]s[nH]2,3.43
CCc1cc2c(cc1C(F)(F)F)[nH]s[nH]2,3.44
c1cc2c(cc1C(F)(F)F)[nH]s[nH]2,3.55
CNc1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F,1.89
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)OCCOC)/O,1.94
CNc1c(ccc2c1[nH]s[nH]2)OC,3.27
CC(C)(C)c1cc(=c2ccn(C)cc2)cc(C(=O)O)n1C,2.31
CCc1ccc2c(c1N(=O)=O)[nH]s[nH]2,3.52
C/C(=N\Cn1cc/c(=c/2\ccn(C)c(c2)O)/cc1)/O,1.78
C/C(=N\Cn1ccc(=c2ccn(cc2)CNC)cc1)/O,1.93
COCCOCCOc1ccc(C(F)(F)F)s1,4.68
c1c(cc2c(c1N)[nH]s[nH]2)O,3.42
c1c(cc(c2c1[nH]s[nH]2)O)N,3.10
CC(=O)c1ccsc1OCCOCCOCCOC,4.57
C=Cn1c2cc(ccc2[nH]s1)Cl,3.46
CCc1cc(cc2c1[nH]s[nH]2)NC,3.15
CCCn1ccc(=c2ccn(C)cc2)c(c1)N(C)C,1.75
Cc1ccsc1OCCOCCOC,4.05
COc1cc2c(cc1C(=O)O)[nH]s[nH]2,3.30
COCCOCCOCCOc1ccc(N(=O)=O)s1,5.02
COCCOCCOCCOc1c(ccs1)C(F)(F)F,4.64
COCCOCCOc1ccc(OCCOC)s1,3.71
C#Cc1cc(c2c(c1)[nH]s[nH]2)C(=O)O,3.41
COc1ccc2c(c1)n(C(Cl)(Cl)Cl)s[nH]2,3.73
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1Cl)/O,1.81
COc1cc(c2c(c1)[nH]s[nH]2)C(Br)(Br)Br,3.39
COCCOCCOCCOc1c(ccs1)N,3.45
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)/N=C(/C)\O,1.68
C/C(=N/C1=C[C](C=CN1C)[C]1C=CN(C)C=C1O)/O,1.74
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1/N=C(/C)\O,1.87
c1c(cc2c(c1C(=O)O)[nH]s[nH]2)F,3.43
COCCOCCOc1c(ccs1)C#N,4.71
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1C(C)(C)C)/O,1.95
CCCN1C=C[C]([C]2C=CN(C)C=C2)C(=C1)NC,1.68
COCCOc1cc(OCCOC)sc1,3.94
CC(=O)Cn1ccc(=c2ccn(C)cc2)c(c1)/N=C(/C)\O,1.97
CCc1cc2c(cc1N)[nH]s[nH]2,3.21
CC(=O)c1cscc1OCCOCCOC,4.68
COCCOCCOCCOc1cc(cs1)C(F)(F)F,4.61
COc1cc(c2c(c1)[nH]s[nH]2)C(=O)O,3.27
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)N(C)C)/O,1.79
CN(C)c1cn(C)ccc1=c1ccn(C)cc1,1.77
COc1ccc2c(c1)[nH]sn2C(Br)(Br)Br,3.79
COCCOCCOCCOc1ccsc1OCCOC,3.87
c1c(cc2c(c1C#N)[nH]s[nH]2)C(=O)O,3.72
C/C(=N\C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N)/O,2.05
CC(=O)c1cc(cs1)OCCOCCOCCOC,4.59
c1c(cc2c(c1C(Br)(Br)Br)[nH]s[nH]2)Cl,3.61
CC(=O)c1cc2c(cc1C(=O)O)[nH]s[nH]2,3.60
c1cc2c(cc1N(=O)=O)[nH]sn2C(Br)(Br)Br,4.07
CN(C)c1cc2c(cc1Cl)[nH]s[nH]2,3.40
c1c(cc2c(c1N)[nH]s[nH]2)F,3.43
Cc1ccc2c(c1)n(C(Cl)(Cl)Cl)s[nH]2,3.86
CN(C)c1cn(C)ccc1=c1ccn(cc1)CC(F)(F)F,1.94
CC(=O)c1ccc(C#N)c2c1[nH]s[nH]2,3.46
C=Cc1cc2c(c(c1)OC)[nH]s[nH]2,3.38
COCCOCCOCCOc1cc(OCCOCCOC)sc1,3.97
C/C(=N\c1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F)/O,1.96
CCc1cc(c2c(c1)[nH]s[nH]2)C(=O)O,3.31
Cc1cc(C#N)c2c(c1)[nH]s[nH]2,3.58
c1ccc(cc1)c1ccc2c(c1)n(O)s[nH]2,3.88
C=Cc1cc(c2c(c1)[nH]s[nH]2)C(=O)O,3.34
C=Cc1cccc2c1n(N)s[nH]2,3.63
CN(C)c1ccsc1OCCOCCOCCOC,3.27
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)N(=O)=O)/O,2.47
Cc1cc(OCCOCCOCCOC)sc1,4.15
COCCOCCOCCOc1ccsc1Cl,4.41
COCCOCCOCCOc1c(ccs1)C(Cl)(Cl)Cl,4.55
c1c(cc2c(c1C(Cl)(Cl)Cl)[nH]s[nH]2)C(Br)(Br)Br,3.64
C#Cc1c/c(=c\2/ccn(C)cc2/N=C(/C)\O)/ccn1C,1.93
CC(C)(C)c1ccsc1C(C)(C)C,4.50
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N)/O,2.02
C=Cc1cc(C#N)c2c(c1)[nH]s[nH]2,3.61
C=Cc1cc(CC)c2c(c1)[nH]s[nH]2,3.40
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1/N=C(\C)/O,1.88
C#Cc1cc(cc2c1[nH]s[nH]2)C(=O)O,3.54
C#Cc1cc(c2c(c1)[nH]s[nH]2)F,3.50
C/C(=N/c1c/c(=c/2\ccn(C)cc2OC)/ccn1C)/O,1.85
c1c(c(cc2c1[nH]s[nH]2)C(Br)(Br)Br)C(=O)O,3.62
COc1cc2c(cc1C(Br)(Br)Br)[nH]s[nH]2,3.48
c1c(c(cc2c1[nH]s[nH]2)O)N,3.18
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)c1ccccc1)/O,1.89
COCCOCCOCCOc1ccc(OCCOCCOC)s1,3.71
C#Cc1ccc2c(c1)n(C(Br)(Br)Br)s[nH]2,3.84
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)OC)/ccn1C)/O,1.67
COCCOCCOc1cccs1,4.21
C/C(=N\Cn1cc/c(=c/2\ccn(C)cc2OCCOC)/cc1)/O,1.89
c1c(cc2c(c1C(F)(F)F)[nH]s[nH]2)Cl,3.67
C#Cn1c2c(cccc2[nH]s1)Cl,3.65
c1c(C#N)c(cc2c1[nH]s[nH]2)N,3.45
